Amsterdam_Netherlands	EAST	Lakes_(restaurant)	52.221041666666665	5.141652777777778	23.582099092174822
Amsterdam_Netherlands	EAST	Mitsubishi_Forklift_Stadion	52.394444444444446	5.240555555555556	23.596504912101256
Amsterdam_Netherlands	EAST	Almere_City_FC	52.394444444444446	5.240555555555556	23.596504912101256
Amsterdam_Netherlands	EAST	NPO_3FM	52.238882	5.168761	23.64956323225478
Amsterdam_Netherlands	EAST	Dutch_public_broadcasting_system	52.2391028	5.1691576	23.655603446907897
Amsterdam_Netherlands	EAST	NPO_1	52.2391028	5.1691576	23.655603446907897
Amsterdam_Netherlands	EAST	Nederlandse_Publieke_Omroep_(organization)	52.238886	5.168882	23.655759630353597
Amsterdam_Netherlands	EAST	Media_Park_(Hilversum)	52.236666666666665	5.171944444444445	23.972369798601676
Amsterdam_Netherlands	EAST	Radio538	52.225166	5.158818	24.115936086095356
Amsterdam_Netherlands	EAST	Assassination_of_Pim_Fortuyn	52.234932	5.17243	24.118416423573187
Amsterdam_Netherlands	EAST	Hilversum_Town_Hall	52.2293	5.1695	24.36192868063095
Amsterdam_Netherlands	EAST	Gemeentelijk_Gymnasium_Hilversum	52.223	5.164	24.53939196597135
Amsterdam_Netherlands	EAST	Eurovision_Song_Contest_1958	52.233333333333334	5.183333333333334	24.81117104218652
Amsterdam_Netherlands	EAST	3VOOR12	52.223991	5.170999	24.823525830437063
Amsterdam_Netherlands	EAST	Amsterdam-Oost	52.352777777777774	4.930555555555555	3.0877218630890377
Amsterdam_Netherlands	EAST	Watergraafsmeer	52.35	4.933333333333334	3.430708835948986
Amsterdam_Netherlands	EAST	IJ_(Amsterdam)	52.380833333333335	4.943888888888889	3.511721173916055
Amsterdam_Netherlands	EAST	Piet_Hein_Tunnel	52.372962	4.947633	3.5748554754224555
Amsterdam_Netherlands	EAST	Het_Houten_Stadion	52.34989011111111	4.939568111111111	3.7681101164003996
Amsterdam_Netherlands	EAST	Flevopark	52.361111111111114	4.949166666666667	3.803603989445696
Amsterdam_Netherlands	EAST	Nieuwendam	52.38333333333333	4.95	3.9976452870484644
Amsterdam_Netherlands	EAST	Tuindorp_Nieuwendam	52.39111111111111	4.944166666666667	4.057005890100119
Amsterdam_Netherlands	EAST	Jaap_Eden_baan	52.34861111111111	4.944444444444445	4.119282815914119
Amsterdam_Netherlands	EAST	NIKHEF	52.35583333333334	4.9511111111111115	4.121568368683004
